
# Surface 0 of 1 surfaces

# Curve title: ""landscape.tsv" matrix using 1:2:3"

# IsoCurve 0, 150 points
# x y z type
 45  143 -0.000392607 i
 46  143 -0.000398256 i
 47  143 -0.000403003 i
 48  143 -0.000406854 i
 49  143 -0.000409835 i
 50  143 -0.000411988 i
 51  143 -0.00041337 i
 52  143 -0.000414041 i
 53  143 -0.000414071 i
 54  143 -0.000413528 i
 55  143 -0.000412478 i
 56  143 -0.000410985 i
 57  143 -0.000409107 i
 58  143 -0.000406899 i
 59  143 -0.000404407 i
 60  143 -0.000401672 i
 61  143 -0.000398729 i
 62  143 -0.000395607 i
 63  143 -0.000392332 i
 64  143 -0.000388922 i
 65  143 -0.000385395 i
 66  143 -0.000381764 i
 67  143 -0.000378038 i
 68  143 -0.000374225 i
 69  143 -0.000370332 i
 70  143 -0.000366362 i
 71  143 -0.000362315 i
 72  143 -0.000358193 i
 73  143 -0.000353992 i
 74  143 -0.000349707 i
 75  143 -0.000345331 i
 76  143 -0.000340852 i
 77  143 -0.000336255 i
 78  143 -0.000331522 i
 79  143 -0.000326626 i
 80  143 -0.000321539 i
 81  143 -0.000316224 i
 82  143 -0.000310639 i
 83  143 -0.000304736 i
 84  143 -0.000298461 i
 85  143 -0.000291755 i
 86  143 -0.000284555 i
 87  143 -0.000276798 i
 88  143 -0.00026842 i
 89  143 -0.000259362 i
 90  143 -0.000249575 i
 91  143 -0.000239019 i
 92  143 -0.000227673 i
 93  143 -0.000215534 i
 94  143 -0.000202627 i
 95  143 -0.000189005 i
 96  143 -0.000174751 i
 97  143 -0.000159981 i
 98  143 -0.000144845 i
 99  143 -0.000129523 i
 100  143 -0.00011422 i
 101  143 -9.91661e-05 i
 102  143 -8.46018e-05 i
 103  143 -7.07749e-05 i
 104  143 -5.79284e-05 i
 105  143 -4.62909e-05 i
 106  143 -3.60663e-05 i
 107  143 -2.74246e-05 i
 108  143 -2.04941e-05 i
 109  143 -1.53547e-05 i
 110  143 -1.20347e-05 i
 111  143 -1.05091e-05 i
 112  143 -1.07009e-05 i
 113  143 -1.24851e-05 i
 114  143 -1.56948e-05 i
 115  143 -2.01293e-05 i
 116  143 -2.55631e-05 i
 117  143 -3.17562e-05 i
 118  143 -3.84646e-05 i
 119  143 -4.54492e-05 i
 120  143 -5.24852e-05 i
 121  143 -5.93691e-05 i
 122  143 -6.59243e-05 i
 123  143 -7.20047e-05 i
 124  143 -7.74968e-05 i
 125  143 -8.232e-05 i
 126  143 -8.64246e-05 i
 127  143 -8.97899e-05 i
 128  143 -9.24198e-05 i
 129  143 -9.43396e-05 i
 130  143 -9.55908e-05 i
 131  143 -9.62271e-05 i
 132  143 -9.63099e-05 i
 133  143 -9.59052e-05 i
 134  143 -9.50796e-05 i
 135  143 -9.38983e-05 i
 136  143 -9.2423e-05 i
 137  143 -9.07105e-05 i
 138  143 -8.88117e-05 i
 139  143 -8.67715e-05 i
 140  143 -8.46285e-05 i
 141  143 -8.24154e-05 i
 142  143 -8.01593e-05 i
 143  143 -7.78822e-05 i
 144  143 -7.56021e-05 i
 145  143 -7.33328e-05 i
 146  143 -7.10852e-05 i
 147  143 -6.88676e-05 i
 148  143 -6.66861e-05 i
 149  143 -6.45453e-05 i

# IsoCurve 7, 150 points
# x y z type
 0  142 -0.000425698 i
 1  142 -0.000427823 i
 2  142 -0.000429548 i
 3  142 -0.000430807 i
 4  142 -0.000431525 i
 5  142 -0.000431624 i
 6  142 -0.000431018 i
 7  142 -0.00042962 i
 8  142 -0.000427348 i
 9  142 -0.00042412 i
 10  142 -0.000419868 i
 11  142 -0.000414538 i
 12  142 -0.000408097 i
 13  142 -0.00040054 i
 14  142 -0.00039189 i
 15  142 -0.000382212 i
 16  142 -0.000371606 i
 17  142 -0.000360216 i
 18  142 -0.000348227 i
 19  142 -0.000335861 i
 20  142 -0.000323376 i
 21  142 -0.000311058 i
 22  142 -0.000299209 i
 23  142 -0.000288139 i
 24  142 -0.000278151 i
 25  142 -0.000269533 i
 26  142 -0.000262539 i
 27  142 -0.000257382 i
 28  142 -0.000254222 i
 29  142 -0.000253157 i
 30  142 -0.000254222 i
 31  142 -0.000257382 i
 32  142 -0.000262539 i
 33  142 -0.000269533 i
 34  142 -0.000278151 i
 35  142 -0.000288139 i
 36  142 -0.000299209 i
 37  142 -0.000311058 i
 38  142 -0.000323376 i
 39  142 -0.000335861 i
 40  142 -0.000348227 i
 41  142 -0.000360216 i
 42  142 -0.000371606 i
 43  142 -0.000382212 i
 44  142 -0.00039189 i
 45  142 -0.00040054 i
 46  142 -0.000408097 i
 47  142 -0.000414538 i
 48  142 -0.000419868 i
 49  142 -0.00042412 i
 50  142 -0.000427348 i
 51  142 -0.00042962 i
 52  142 -0.000431018 i
 53  142 -0.000431624 i
 54  142 -0.000431525 i
 55  142 -0.000430807 i
 56  142 -0.000429548 i
 57  142 -0.000427822 i
 58  142 -0.000425697 i
 59  142 -0.000423232 i
 60  142 -0.000420477 i
 61  142 -0.000417477 i
 62  142 -0.000414268 i
 63  142 -0.000410881 i
 64  142 -0.000407341 i
 65  142 -0.000403668 i
 66  142 -0.000399878 i
 67  142 -0.000395983 i
 68  142 -0.000391992 i
 69  142 -0.000387913 i
 70  142 -0.000383749 i
 71  142 -0.000379501 i
 72  142 -0.000375169 i
 73  142 -0.000370749 i
 74  142 -0.000366233 i
 75  142 -0.000361612 i
 76  142 -0.00035687 i
 77  142 -0.000351988 i
 78  142 -0.000346941 i
 79  142 -0.000341697 i
 80  142 -0.000336218 i
 81  142 -0.000330457 i
 82  142 -0.000324361 i
 83  142 -0.000317868 i
 84  142 -0.000310908 i
 85  142 -0.000303407 i
 86  142 -0.000295286 i
 87  142 -0.000286462 i
 88  142 -0.000276855 i
 89  142 -0.000266392 i
 90  142 -0.000255006 i
 91  142 -0.000242649 i
 92  142 -0.000229291 i
 93  142 -0.000214932 i
 94  142 -0.000199599 i
 95  142 -0.000183361 i
 96  142 -0.000166321 i
 97  142 -0.000148627 i
 98  142 -0.000130467 i
 99  142 -0.000112067 i
 100  142 -9.36888e-05 i
 101  142 -7.562e-05 i
 102  142 -5.81661e-05 i
 103  142 -4.16398e-05 i
 104  142 -2.6348e-05 i
 105  142 -1.25793e-05 i
 106  142 -5.913e-07 i
 107  142  9.40128e-06 i
 108  142  1.72367e-05 i
 109  142  2.28141e-05 i
 110  142  2.60982e-05 i
 111  142  2.71208e-05 i
 112  142  2.59798e-05 i
 113  142  2.28334e-05 i
 114  142  1.78931e-05 i
 115  142  1.14132e-05 i
 116  142  3.67907e-06 i
 117  142 -5.0056e-06 i
 118  142 -1.43316e-05 i
 119  142 -2.39965e-05 i
 120  142 -3.37157e-05 i
 121  142 -4.32316e-05 i
 122  142 -5.23204e-05 i
 123  142 -6.07975e-05 i
 124  142 -6.8519e-05 i
 125  142 -7.53828e-05 i
 126  142 -8.13259e-05 i
 127  142 -8.63219e-05 i
 128  142 -9.03759e-05 i
 129  142 -9.35195e-05 i
 130  142 -9.58053e-05 i
 131  142 -9.73011e-05 i
 132  142 -9.80847e-05 i
 133  142 -9.82391e-05 i
 134  142 -9.78489e-05 i
 135  142 -9.69965e-05 i
 136  142 -9.57598e-05 i
 137  142 -9.42107e-05 i
 138  142 -9.24137e-05 i
 139  142 -9.04255e-05 i
 140  142 -8.8295e-05 i
 141  142 -8.60635e-05 i
 142  142 -8.37654e-05 i
 143  142 -8.14288e-05 i
 144  142 -7.90761e-05 i
 145  142 -7.67252e-05 i
 146  142 -7.43899e-05 i
 147  142 -7.20807e-05 i
 148  142 -6.98055e-05 i
 149  142 -6.757e-05 i

# IsoCurve 8, 150 points
# x y z type
 0  141 -0.000444989 i
 1  141 -0.000446988 i
 2  141 -0.000448505 i
 3  141 -0.000449458 i
 4  141 -0.000449754 i
 5  141 -0.000449293 i
 6  141 -0.000447971 i
 7  141 -0.000445679 i
 8  141 -0.000442312 i
 9  141 -0.00043777 i
 10  141 -0.000431968 i
 11  141 -0.000424839 i
 12  141 -0.000416341 i
 13  141 -0.000406467 i
 14  141 -0.00039525 i
 15  141 -0.000382767 i
 16  141 -0.000369147 i
 17  141 -0.000354569 i
 18  141 -0.000339264 i
 19  141 -0.000323513 i
 20  141 -0.000307638 i
 21  141 -0.000291996 i
 22  141 -0.000276966 i
 23  141 -0.000262937 i
 24  141 -0.000250289 i
 25  141 -0.000239381 i
 26  141 -0.000230533 i
 27  141 -0.000224011 i
 28  141 -0.000220015 i
 29  141 -0.000218669 i
 30  141 -0.000220015 i
 31  141 -0.000224011 i
 32  141 -0.000230533 i
 33  141 -0.000239381 i
 34  141 -0.000250289 i
 35  141 -0.000262937 i
 36  141 -0.000276966 i
 37  141 -0.000291996 i
 38  141 -0.000307638 i
 39  141 -0.000323513 i
 40  141 -0.000339264 i
 41  141 -0.000354569 i
 42  141 -0.000369147 i
 43  141 -0.000382767 i
 44  141 -0.00039525 i
 45  141 -0.000406467 i
 46  141 -0.000416341 i
 47  141 -0.000424839 i
 48  141 -0.000431968 i
 49  141 -0.00043777 i
 50  141 -0.000442312 i
 51  141 -0.000445679 i
 52  141 -0.000447971 i
 53  141 -0.000449293 i
 54  141 -0.000449754 i
 55  141 -0.000449458 i
 56  141 -0.000448505 i
 57  141 -0.000446988 i
 58  141 -0.000444989 i
 59  141 -0.000442582 i
 60  141 -0.000439831 i
 61  141 -0.000436789 i
 62  141 -0.000433504 i
 63  141 -0.000430012 i
 64  141 -0.000426344 i
 65  141 -0.000422525 i
 66  141 -0.000418574 i
 67  141 -0.000414507 i
 68  141 -0.000410334 i
 69  141 -0.000406063 i
 70  141 -0.000401699 i
 71  141 -0.000397242 i
 72  141 -0.000392691 i
 73  141 -0.00038804 i
 74  141 -0.000383281 i
 75  141 -0.000378399 i
 76  141 -0.000373376 i
 77  141 -0.000368186 i
 78  141 -0.000362798 i
 79  141 -0.00035717 i
 80  141 -0.000351255 i
 81  141 -0.000344993 i
 82  141 -0.000338317 i
 83  141 -0.000331149 i
 84  141 -0.000323402 i
 85  141 -0.000314982 i
 86  141 -0.000305787 i
 87  141 -0.000295716 i
 88  141 -0.000284667 i
 89  141 -0.000272547 i
 90  141 -0.000259273 i
 91  141 -0.000244783 i
 92  141 -0.000229041 i
 93  141 -0.000212043 i
 94  141 -0.000193826 i
 95  141 -0.000174473 i
 96  141 -0.000154115 i
 97  141 -0.000132935 i
 98  141 -0.000111168 i
 99  141 -8.90976e-05 i
 100  141 -6.70505e-05 i
 101  141 -4.53865e-05 i
 102  141 -2.4488e-05 i
 103  141 -4.74574e-06 i
 104  141  1.34562e-05 i
 105  141  2.97566e-05 i
 106  141  4.38336e-05 i
 107  141  5.54184e-05 i
 108  141  6.43091e-05 i
 109  141  7.03794e-05 i
 110  141  7.35857e-05 i
 111  141  7.39682e-05 i
 112  141  7.16497e-05 i
 113  141  6.68287e-05 i
 114  141  5.97704e-05 i
 115  141  5.07934e-05 i
 116  141  4.02554e-05 i
 117  141  2.8537e-05 i
 118  141  1.60257e-05 i
 119  141  3.10031e-06 i
 120  141 -9.88236e-06 i
 121  141 -2.25995e-05 i
 122  141 -3.47709e-05 i
 123  141 -4.61649e-05 i
 124  141 -5.66015e-05 i
 125  141 -6.59523e-05 i
 126  141 -7.41386e-05 i
 127  141 -8.1127e-05 i
 128  141 -8.6924e-05 i
 129  141 -9.15689e-05 i
 130  141 -9.51276e-05 i
 131  141 -9.76847e-05 i
 132  141 -9.93378e-05 i
 133  141 -0.000100191 i
 134  141 -0.00010035 i
 135  141 -9.99175e-05 i
 136  141 -9.89919e-05 i
 137  141 -9.76628e-05 i
 138  141 -9.6011e-05 i
 139  141 -9.41075e-05 i
 140  141 -9.20137e-05 i
 141  141 -8.97813e-05 i
 142  141 -8.74534e-05 i
 143  141 -8.50653e-05 i
 144  141 -8.26451e-05 i
 145  141 -8.02153e-05 i
 146  141 -7.77932e-05 i
 147  141 -7.53922e-05 i
 148  141 -7.30221e-05 i
 149  141 -7.06903e-05 i

# IsoCurve 9, 150 points
# x y z type
 0  140 -0.00046476 i
 1  140 -0.000466585 i
 2  140 -0.00046783 i
 3  140 -0.000468395 i
 4  140 -0.000468166 i
 5  140 -0.000467018 i
 6  140 -0.000464822 i
 7  140 -0.000461444 i
 8  140 -0.000456755 i
 9  140 -0.000450631 i
 10  140 -0.000442966 i
 11  140 -0.000433677 i
 12  140 -0.000422714 i
 13  140 -0.000410068 i
 14  140 -0.00039578 i
 15  140 -0.000379946 i
 16  140 -0.000362725 i
 17  140 -0.000344339 i
 18  140 -0.000325077 i
 19  140 -0.000305286 i
 20  140 -0.000285365 i
 21  140 -0.000265758 i
 22  140 -0.000246935 i
 23  140 -0.000229377 i
 24  140 -0.000213557 i
 25  140 -0.000199919 i
 26  140 -0.00018886 i
 27  140 -0.000180711 i
 28  140 -0.000175718 i
 29  140 -0.000174037 i
 30  140 -0.000175718 i
 31  140 -0.000180711 i
 32  140 -0.00018886 i
 33  140 -0.000199919 i
 34  140 -0.000213557 i
 35  140 -0.000229377 i
 36  140 -0.000246935 i
 37  140 -0.000265758 i
 38  140 -0.000285365 i
 39  140 -0.000305286 i
 40  140 -0.000325077 i
 41  140 -0.000344339 i
 42  140 -0.000362725 i
 43  140 -0.000379946 i
 44  140 -0.00039578 i
 45  140 -0.000410068 i
 46  140 -0.000422714 i
 47  140 -0.000433677 i
 48  140 -0.000442966 i
 49  140 -0.000450631 i
 50  140 -0.000456755 i
 51  140 -0.000461444 i
 52  140 -0.000464822 i
 53  140 -0.000467018 i
 54  140 -0.000468166 i
 55  140 -0.000468395 i
 56  140 -0.00046783 i
 57  140 -0.000466584 i
 58  140 -0.00046476 i
 59  140 -0.000462447 i
 60  140 -0.000459726 i
 61  140 -0.000456662 i
 62  140 -0.000453313 i
 63  140 -0.000449723 i
 64  140 -0.000445931 i
 65  140 -0.000441968 i
 66  140 -0.000437855 i
 67  140 -0.000433613 i
 68  140 -0.000429253 i
 69  140 -0.000424784 i
 70  140 -0.000420213 i
 71  140 -0.000415538 i
 72  140 -0.000410759 i
 73  140 -0.000405867 i
 74  140 -0.000400851 i
 75  140 -0.000395692 i
 76  140 -0.000390367 i
 77  140 -0.000384845 i
 78  140 -0.000379084 i
 79  140 -0.000373034 i
 80  140 -0.000366634 i
 81  140 -0.000359811 i
 82  140 -0.000352481 i
 83  140 -0.000344545 i
 84  140 -0.000335896 i
 85  140 -0.000326416 i
 86  140 -0.00031598 i
 87  140 -0.000304459 i
 88  140 -0.000291729 i
 89  140 -0.000277672 i
 90  140 -0.000262186 i
 91  140 -0.000245193 i
 92  140 -0.000226648 i
 93  140 -0.000206546 i
 94  140 -0.000184931 i
 95  140 -0.000161906 i
 96  140 -0.000137632 i
 97  140 -0.000112338 i
 98  140 -8.63126e-05 i
 99  140 -5.99082e-05 i
 100  140 -3.35285e-05 i
 101  140 -7.61958e-06 i
 102  140  1.7345e-05 i
 103  140  4.08812e-05 i
 104  140  6.2513e-05 i
 105  140  8.17934e-05 i
 106  140  9.83232e-05 i
 107  140  0.00011177 i
 108  140  0.000121883 i
 109  140  0.000128508 i
 110  140  0.000131588 i
 111  140  0.000131177 i
 112  140  0.000127424 i
 113  140  0.000120578 i
 114  140  0.000110966 i
 115  140  9.89854e-05 i
 116  140  8.50787e-05 i
 117  140  6.97184e-05 i
 118  140  5.33849e-05 i
 119  140  3.65485e-05 i
 120  140  1.96515e-05 i
 121  140  3.09439e-06 i
 122  140 -1.27752e-05 i
 123  140 -2.76699e-05 i
 124  140 -4.13662e-05 i
 125  140 -5.3705e-05 i
 126  140 -6.45885e-05 i
 127  140 -7.39753e-05 i
 128  140 -8.1873e-05 i
 129  140 -8.83307e-05 i
 130  140 -9.34296e-05 i
 131  140 -9.7275e-05 i
 132  140 -9.99875e-05 i
 133  140 -0.000101696 i
 134  140 -0.000102532 i
 135  140 -0.000102623 i
 136  140 -0.00010209 i
 137  140 -0.000101044 i
 138  140 -9.95868e-05 i
 139  140 -9.78053e-05 i
 140  140 -9.57758e-05 i
 141  140 -9.35625e-05 i
 142  140 -9.12189e-05 i
 143  140 -8.87888e-05 i
 144  140 -8.63072e-05 i
 145  140 -8.38019e-05 i
 146  140 -8.12946e-05 i
 147  140 -7.88017e-05 i
 148  140 -7.63359e-05 i
 149  140 -7.39061e-05 i

# IsoCurve 10, 150 points
# x y z type
 0  139 -0.000484997 i
 1  139 -0.000486593 i
 2  139 -0.000487497 i
 3  139 -0.000487584 i
 4  139 -0.000486715 i
 5  139 -0.000484739 i
 6  139 -0.000481495 i
 7  139 -0.000476823 i
 8  139 -0.00047056 i
 9  139 -0.000462558 i
 10  139 -0.000452685 i
 11  139 -0.000440841 i
 12  139 -0.000426964 i
 13  139 -0.000411043 i
 14  139 -0.000393128 i
 15  139 -0.00037334 i
 16  139 -0.000351872 i
 17  139 -0.000328998 i
 18  139 -0.000305072 i
 19  139 -0.000280519 i
 20  139 -0.000255832 i
 21  139 -0.000231554 i
 22  139 -0.000208263 i
 23  139 -0.000186549 i
 24  139 -0.000166993 i
 25  139 -0.000150141 i
 26  139 -0.000136479 i
 27  139 -0.000126413 i
 28  139 -0.000120247 i
 29  139 -0.000118171 i
 30  139 -0.000120247 i
 31  139 -0.000126413 i
 32  139 -0.000136479 i
 33  139 -0.000150141 i
 34  139 -0.000166993 i
 35  139 -0.000186549 i
 36  139 -0.000208263 i
 37  139 -0.000231554 i
 38  139 -0.000255832 i
 39  139 -0.000280519 i
 40  139 -0.000305072 i
 41  139 -0.000328998 i
 42  139 -0.000351872 i
 43  139 -0.00037334 i
 44  139 -0.000393128 i
 45  139 -0.000411043 i
 46  139 -0.000426964 i
 47  139 -0.000440841 i
 48  139 -0.000452685 i
 49  139 -0.000462558 i
 50  139 -0.00047056 i
 51  139 -0.000476823 i
 52  139 -0.000481495 i
 53  139 -0.000484739 i
 54  139 -0.000486715 i
 55  139 -0.000487584 i
 56  139 -0.000487497 i
 57  139 -0.000486592 i
 58  139 -0.000484996 i
 59  139 -0.000482819 i
 60  139 -0.000480157 i
 61  139 -0.000477092 i
 62  139 -0.000473692 i
 63  139 -0.000470014 i
 64  139 -0.000466104 i
 65  139 -0.000461997 i
 66  139 -0.000457722 i
 67  139 -0.000453301 i
 68  139 -0.00044875 i
 69  139 -0.000444079 i
 70  139 -0.000439293 i
 71  139 -0.000434393 i
 72  139 -0.000429375 i
 73  139 -0.00042423 i
 74  139 -0.000418942 i
 75  139 -0.000413489 i
 76  139 -0.000407842 i
 77  139 -0.00040196 i
 78  139 -0.000395793 i
 79  139 -0.000389279 i
 80  139 -0.000382342 i
 81  139 -0.000374892 i
 82  139 -0.000366825 i
 83  139 -0.000358019 i
 84  139 -0.000348343 i
 85  139 -0.00033765 i
 86  139 -0.000325787 i
 87  139 -0.000312596 i
 88  139 -0.000297923 i
 89  139 -0.000281622 i
 90  139 -0.000263568 i
 91  139 -0.000243666 i
 92  139 -0.000221857 i
 93  139 -0.000198137 i
 94  139 -0.00017256 i
 95  139 -0.00014525 i
 96  139 -0.000116406 i
 97  139 -8.63058e-05 i
 98  139 -5.53062e-05 i
 99  139 -2.38376e-05 i
 100  139  7.60436e-06 i
 101  139  3.84727e-05 i
 102  139  6.81866e-05 i
 103  139  9.6152e-05 i
 104  139  0.000121785 i
 105  139  0.000144538 i
 106  139  0.000163921 i
 107  139  0.000179526 i
 108  139  0.000191046 i
 109  139  0.00019829 i
 110  139  0.000201192 i
 111  139  0.000199815 i
 112  139  0.000194346 i
 113  139  0.000185088 i
 114  139  0.000172444 i
 115  139  0.000156901 i
 116  139  0.000139003 i
 117  139  0.000119331 i
 118  139  9.84739e-05 i
 119  139  7.70097e-05 i
 120  139  5.54814e-05 i
 121  139  3.4381e-05 i
 122  139  1.41352e-05 i
 123  139 -4.90305e-06 i
 124  139 -2.24593e-05 i
 125  139 -3.83379e-05 i
 126  139 -5.24189e-05 i
 127  139 -6.46511e-05 i
 128  139 -7.50441e-05 i
 129  139 -8.36577e-05 i
 130  139 -9.05919e-05 i
 131  139 -9.59755e-05 i
 132  139 -9.99567e-05 i
 133  139 -0.000102694 i
 134  139 -0.000104348 i
 135  139 -0.000105075 i
 136  139 -0.000105025 i
 137  139 -0.000104334 i
 138  139 -0.000103126 i
 139  139 -0.000101507 i
 140  139 -9.95729e-05 i
 141  139 -9.74012e-05 i
 142  139 -9.50578e-05 i
 143  139 -9.25964e-05 i
 144  139 -9.00603e-05 i
 145  139 -8.74837e-05 i
 146  139 -8.48931e-05 i
 147  139 -8.2309e-05 i
 148  139 -7.97467e-05 i
 149  139 -7.72176e-05 i

# IsoCurve 11, 150 points
# x y z type
 0  138 -0.000505686 i
 1  138 -0.000506995 i
 2  138 -0.000507482 i
 3  138 -0.000506994 i
 4  138 -0.000505362 i
 5  138 -0.000502404 i
 6  138 -0.000497926 i
 7  138 -0.000491731 i
 8  138 -0.000483624 i
 9  138 -0.000473423 i
 10  138 -0.00046097 i
 11  138 -0.000446142 i
 12  138 -0.000428866 i
 13  138 -0.000409128 i
 14  138 -0.000386989 i
 15  138 -0.000362594 i
 16  138 -0.000336182 i
 17  138 -0.000308084 i
 18  138 -0.00027873 i
 19  138 -0.000248639 i
 20  138 -0.000218407 i
 21  138 -0.000188696 i
 22  138 -0.000160208 i
 23  138 -0.000133661 i
 24  138 -0.000109761 i
 25  138 -8.9171e-05 i
 26  138 -7.24825e-05 i
 27  138 -6.01882e-05 i
 28  138 -5.26583e-05 i
 29  138 -5.01224e-05 i
 30  138 -5.26583e-05 i
 31  138 -6.01882e-05 i
 32  138 -7.24825e-05 i
 33  138 -8.9171e-05 i
 34  138 -0.000109761 i
 35  138 -0.000133661 i
 36  138 -0.000160208 i
 37  138 -0.000188696 i
 38  138 -0.000218407 i
 39  138 -0.000248639 i
 40  138 -0.00027873 i
 41  138 -0.000308084 i
 42  138 -0.000336182 i
 43  138 -0.000362594 i
 44  138 -0.000386989 i
 45  138 -0.000409128 i
 46  138 -0.000428866 i
 47  138 -0.000446142 i
 48  138 -0.00046097 i
 49  138 -0.000473423 i
 50  138 -0.000483624 i
 51  138 -0.000491731 i
 52  138 -0.000497926 i
 53  138 -0.000502404 i
 54  138 -0.000505362 i
 55  138 -0.000506994 i
 56  138 -0.000507481 i
 57  138 -0.000506995 i
 58  138 -0.000505685 i
 59  138 -0.000503687 i
 60  138 -0.000501117 i
 61  138 -0.000498074 i
 62  138 -0.00049464 i
 63  138 -0.000490884 i
 64  138 -0.00048686 i
 65  138 -0.000482612 i
 66  138 -0.000478175 i
 67  138 -0.000473573 i
 68  138 -0.000468827 i
 69  138 -0.000463946 i
 70  138 -0.000458939 i
 71  138 -0.000453805 i
 72  138 -0.000448538 i
 73  138 -0.000443128 i
 74  138 -0.000437554 i
 75  138 -0.000431789 i
 76  138 -0.000425796 i
 77  138 -0.000419526 i
 78  138 -0.000412918 i
 79  138 -0.000405895 i
 80  138 -0.000398365 i
 81  138 -0.000390218 i
 82  138 -0.000381325 i
 83  138 -0.000371541 i
 84  138 -0.000360702 i
 85  138 -0.000348632 i
 86  138 -0.000335143 i
 87  138 -0.000320043 i
 88  138 -0.000303144 i
 89  138 -0.000284268 i
 90  138 -0.000263264 i
 91  138 -0.000240013 i
 92  138 -0.000214446 i
 93  138 -0.000186555 i
 94  138 -0.000156407 i
 95  138 -0.000124151 i
 96  138 -9.00283e-05 i
 97  138 -5.43773e-05 i
 98  138 -1.76303e-05 i
 99  138  1.96898e-05 i
 100  138  5.69812e-05 i
 101  138  9.35798e-05 i
 102  138  0.00012878 i
 103  138  0.00016186 i
 104  138  0.000192111 i
 105  138  0.000218867 i
 106  138  0.000241534 i
 107  138  0.000259616 i
 108  138  0.000272741 i
 109  138  0.000280676 i
 110  138  0.000283342 i
 111  138  0.000280816 i
 112  138  0.000273324 i
 113  138  0.000261235 i
 114  138  0.000245041 i
 115  138  0.000225333 i
 116  138  0.000202772 i
 117  138  0.000178064 i
 118  138  0.000151926 i
 119  138  0.00012506 i
 120  138  9.81259e-05 i
 121  138  7.17223e-05 i
 122  138  4.63679e-05 i
 123  138  2.24917e-05 i
 124  138  4.27352e-07 i
 125  138 -1.95873e-05 i
 126  138 -3.74061e-05 i
 127  138 -5.29669e-05 i
 128  138 -6.62813e-05 i
 129  138 -7.74219e-05 i
 130  138 -8.65099e-05 i
 131  138 -9.37021e-05 i
 132  138 -9.91784e-05 i
 133  138 -0.000103131 i
 134  138 -0.000105756 i
 135  138 -0.000107243 i
 136  138 -0.000107774 i
 137  138 -0.000107514 i
 138  138 -0.000106613 i
 139  138 -0.000105203 i
 140  138 -0.000103398 i
 141  138 -0.000101292 i
 142  138 -9.89661e-05 i
 143  138 -9.64856e-05 i
 144  138 -9.39028e-05 i
 145  138 -9.12596e-05 i
 146  138 -8.85881e-05 i
 147  138 -8.59135e-05 i
 148  138 -8.32544e-05 i
 149  138 -8.06247e-05 i

# IsoCurve 12, 150 points
# x y z type
 0  137 -0.000526818 i
 1  137 -0.000527778 i
 2  137 -0.000527766 i
 3  137 -0.000526599 i
 4  137 -0.000524075 i
 5  137 -0.000519973 i
 6  137 -0.000514062 i
 7  137 -0.000506104 i
 8  137 -0.000495865 i
 9  137 -0.000483127 i
 10  137 -0.000467701 i
 11  137 -0.000449437 i
 12  137 -0.000428248 i
 13  137 -0.000404119 i
 14  137 -0.000377123 i
 15  137 -0.000347435 i
 16  137 -0.00031534 i
 17  137 -0.000281241 i
 18  137 -0.000245652 i
 19  137 -0.000209199 i
 20  137 -0.0001726 i
 21  137 -0.000136651 i
 22  137 -0.000102196 i
 23  137 -7.01008e-05 i
 24  137 -4.12132e-05 i
 25  137 -1.63319e-05 i
 26  137  3.83127e-06 i
 27  137  1.86834e-05 i
 28  137  2.77792e-05 i
 29  137  3.08424e-05 i
 30  137  2.77792e-05 i
 31  137  1.86834e-05 i
 32  137  3.83127e-06 i
 33  137 -1.63319e-05 i
 34  137 -4.12132e-05 i
 35  137 -7.01008e-05 i
 36  137 -0.000102196 i
 37  137 -0.000136651 i
 38  137 -0.0001726 i
 39  137 -0.000209199 i
 40  137 -0.000245652 i
 41  137 -0.000281241 i
 42  137 -0.00031534 i
 43  137 -0.000347435 i
 44  137 -0.000377123 i
